 Image                                                  JD_midtime       Xc        Yc          ap_1    er_1         ap_2    er_2         ap_3    er_3         ap_4    er_4         ap_5    er_5         ap_6    er_6         ap_7    er_7       sky      round    sharp
                                                                                          ----   10000 km---   ----   10000 km---   ----   15000 km---   ----   15000 km---   ----   20000 km---   ----   20000 km---   ----   25000 km---    15, 30 px
tess2023011172520-s0060-1-4-0249-s_ffic_sad.fits     2459956.2408661    782.93    229.36      13.775    0.071       13.775    0.071       13.523    0.082       13.523    0.082       13.391    0.097       13.391    0.097       13.318    0.113        0.0108   0.0332   0.7816 0
tess2023011232520-s0060-1-4-0249-s_ffic_sad.fits     2459956.4908586    767.64    229.00      13.511    0.062       13.511    0.062       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.4714   0.0330   0.7816 0
tess2023011235520-s0060-1-4-0249-s_ffic_sad.fits     2459956.5116913    766.37    228.96      13.450    0.055       13.450    0.055       13.286    0.069       13.286    0.069       15.440    0.109       15.440    0.109       15.440    0.109       -0.0346   0.0326   0.7818 0
tess2023012002520-s0060-1-4-0249-s_ffic_sad.fits     2459956.5325240    765.09    228.92      13.502    0.059       13.502    0.059       13.263    0.070       13.263    0.070       13.184    0.086       13.184    0.086       15.440    0.109       -0.0806   0.0321   0.7819 0
tess2023012005520-s0060-1-4-0249-s_ffic_sad.fits     2459956.5533567    763.82    228.87      13.476    0.062       13.476    0.062       13.255    0.074       13.255    0.074       13.188    0.093       13.188    0.093       13.185    0.116        0.9381   0.0323   0.7819 0
tess2023012012520-s0060-1-4-0249-s_ffic_sad.fits     2459956.5741894    762.54    228.83      13.479    0.063       13.479    0.063       13.271    0.077       13.271    0.077       13.188    0.095       13.188    0.095       13.135    0.113        0.0298   0.0314   0.7821 0
tess2023012015520-s0060-1-4-0249-s_ffic_sad.fits     2459956.5950221    761.27    228.78      13.517    0.059       13.517    0.059       13.313    0.071       13.313    0.071       13.247    0.089       13.247    0.089       13.203    0.106        0.2504   0.0305   0.7821 0
tess2023012022520-s0060-1-4-0249-s_ffic_sad.fits     2459956.6158548    759.99    228.74      13.492    0.063       13.492    0.063       13.231    0.073       13.231    0.073       13.173    0.091       13.173    0.091       13.214    0.118       -0.0125   0.0311   0.7821 0
tess2023012025520-s0060-1-4-0249-s_ffic_sad.fits     2459956.6366875    758.72    228.69      13.519    0.062       13.519    0.062       13.260    0.072       13.260    0.072       13.173    0.089       13.173    0.089       13.186    0.112        0.5114   0.0309   0.7821 0
tess2023012032520-s0060-1-4-0249-s_ffic_sad.fits     2459956.6575202    757.44    228.64      13.488    0.063       13.488    0.063       13.295    0.077       13.295    0.077       13.153    0.090       13.153    0.090       13.143    0.112        0.3105   0.0308   0.7822 0
tess2023012035520-s0060-1-4-0249-s_ffic_sad.fits     2459956.6783529    756.16    228.58      13.581    0.071       13.581    0.071       13.409    0.090       13.409    0.090       13.242    0.103       13.242    0.103       13.332    0.140        0.7902   0.0301   0.7821 0
tess2023012042520-s0060-1-4-0249-s_ffic_sad.fits     2459956.6991856    754.89    228.53      13.567    0.073       13.567    0.073       13.377    0.091       13.377    0.091       13.262    0.109       13.262    0.109       13.288    0.139        0.2694   0.0309   0.7822 0
tess2023012045520-s0060-1-4-0249-s_ffic_sad.fits     2459956.7200183    753.61    228.48      13.496    0.063       13.496    0.063       13.359    0.082       13.359    0.082       13.331    0.105       13.331    0.105       13.249    0.123        0.5473   0.0301   0.7822 0
tess2023012052520-s0060-1-4-0249-s_ffic_sad.fits     2459956.7408509    752.34    228.42      13.515    0.064       13.515    0.064       13.354    0.081       13.354    0.081       13.343    0.107       13.343    0.107       13.286    0.127        0.0388   0.0309   0.7822 0
tess2023012055520-s0060-1-4-0249-s_ffic_sad.fits     2459956.7616836    751.06    228.36      13.534    0.066       13.534    0.066       13.299    0.079       13.299    0.079       13.199    0.095       13.199    0.095       13.169    0.116        0.2122   0.0305   0.7822 0
tess2023012062520-s0060-1-4-0249-s_ffic_sad.fits     2459956.7825163    749.79    228.30      13.555    0.063       13.555    0.063       13.315    0.074       13.315    0.074       13.210    0.090       13.210    0.090       13.201    0.111        0.6105   0.0299   0.7823 0
tess2023012065520-s0060-1-4-0249-s_ffic_sad.fits     2459956.8033490    748.51    228.24      13.529    0.063       13.529    0.063       13.310    0.076       13.310    0.076       13.292    0.099       13.292    0.099       15.440    0.109        0.5835   0.0311   0.7823 0
tess2023012072520-s0060-1-4-0249-s_ffic_sad.fits     2459956.8241817    747.23    228.18      13.541    0.062       13.541    0.062       13.362    0.077       13.362    0.077       13.350    0.101       13.350    0.101       15.440    0.109        0.7979   0.0308   0.7822 0
tess2023012075520-s0060-1-4-0249-s_ffic_sad.fits     2459956.8450143    745.96    228.11      13.545    0.066       13.545    0.066       13.471    0.090       13.471    0.090       15.440    0.109       15.440    0.109       15.440    0.109        0.2412   0.0304   0.7824 0
tess2023012082520-s0060-1-4-0249-s_ffic_sad.fits     2459956.8658470    744.68    228.05      13.628    0.069       13.628    0.069       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.5311   0.0300   0.7823 0
tess2023012085520-s0060-1-4-0249-s_ffic_sad.fits     2459956.8866797    743.41    227.98      13.644    0.067       13.644    0.067       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.8814   0.0312   0.7824 0
tess2023012092520-s0060-1-4-0249-s_ffic_sad.fits     2459956.9075123    742.13    227.91      13.674    0.075       13.674    0.075       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       -0.0077   0.0297   0.7823 0
tess2023012095520-s0060-1-4-0249-s_ffic_sad.fits     2459956.9283450    740.86    227.84      13.670    0.076       13.670    0.076       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       -0.2478   0.0295   0.7823 0
tess2023012102520-s0060-1-4-0249-s_ffic_sad.fits     2459956.9491777    739.58    227.77      13.710    0.070       13.710    0.070       13.656    0.097       13.656    0.097       15.440    0.109       15.440    0.109       15.440    0.109        0.7343   0.0301   0.7822 0
tess2023012105520-s0060-1-4-0249-s_ffic_sad.fits     2459956.9700103    738.31    227.70      13.609    0.066       13.609    0.066       13.553    0.093       13.553    0.093       13.443    0.111       13.443    0.111       15.440    0.109       -0.0419   0.0297   0.7823 0
tess2023012112520-s0060-1-4-0249-s_ffic_sad.fits     2459956.9908430    737.03    227.62      13.538    0.063       13.538    0.063       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.8911   0.0297   0.7824 0
tess2023012115520-s0060-1-4-0249-s_ffic_sad.fits     2459957.0116757    735.75    227.55      13.537    0.060       13.537    0.060       13.253    0.068       13.253    0.068       15.440    0.109       15.440    0.109       15.440    0.109        0.1855   0.0296   0.7823 0
tess2023012122520-s0060-1-4-0249-s_ffic_sad.fits     2459957.0325083    734.48    227.47      13.525    0.060       13.525    0.060       13.295    0.071       13.295    0.071       13.135    0.081       13.135    0.081       15.440    0.109        0.1970   0.0301   0.7823 0
tess2023012125520-s0060-1-4-0249-s_ffic_sad.fits     2459957.0533410    733.20    227.39      13.605    0.064       13.605    0.064       13.316    0.073       13.316    0.073       13.149    0.083       13.149    0.083       13.117    0.100        0.2423   0.0299   0.7822 0
tess2023012132520-s0060-1-4-0249-s_ffic_sad.fits     2459957.0741736    731.93    227.31      13.577    0.066       13.577    0.066       13.299    0.075       13.299    0.075       13.138    0.086       13.138    0.086       13.100    0.104        0.0850   0.0294   0.7822 0
tess2023012135520-s0060-1-4-0249-s_ffic_sad.fits     2459957.0950063    730.66    227.23      13.577    0.064       13.577    0.064       13.336    0.076       13.336    0.076       13.175    0.087       13.175    0.087       13.081    0.099        1.0799   0.0306   0.7824 0
tess2023012142520-s0060-1-4-0249-s_ffic_sad.fits     2459957.1158389    729.38    227.14      13.549    0.066       13.549    0.066       13.305    0.078       13.305    0.078       13.202    0.095       13.202    0.095       13.111    0.109        0.3823   0.0299   0.7823 0
tess2023012145520-s0060-1-4-0249-s_ffic_sad.fits     2459957.1366716    728.11    227.06      13.531    0.069       13.531    0.069       13.292    0.082       13.292    0.082       13.231    0.103       13.231    0.103       13.189    0.125        0.1383   0.0298   0.7824 0
tess2023012152520-s0060-1-4-0249-s_ffic_sad.fits     2459957.1575042    726.83    226.97      13.635    0.073       13.635    0.073       13.467    0.093       13.467    0.093       13.419    0.118       13.419    0.118       13.251    0.127        0.6001   0.0289   0.7823 0
tess2023012155520-s0060-1-4-0249-s_ffic_sad.fits     2459957.1783369    725.56    226.88      13.715    0.079       13.715    0.079       13.468    0.093       13.468    0.093       13.212    0.098       13.212    0.098       13.100    0.111        0.3692   0.0304   0.7824 0
tess2023012162520-s0060-1-4-0249-s_ffic_sad.fits     2459957.1991695    724.28    226.80      13.795    0.082       13.795    0.082       13.391    0.084       13.391    0.084       15.440    0.109       15.440    0.109       15.440    0.109       -0.2337   0.0302   0.7822 0
tess2023012165520-s0060-1-4-0249-s_ffic_sad.fits     2459957.2200022    723.01    226.70      13.679    0.064       13.679    0.064       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.8430   0.0299   0.7824 0
tess2023012172520-s0060-1-4-0249-s_ffic_sad.fits     2459957.2408348    721.73    226.61     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -0.0824   0.0299   0.7825 2
tess2023012175520-s0060-1-4-0249-s_ffic_sad.fits     2459957.2616675    720.46    226.52     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.5834   0.0296   0.7823 2
tess2023012182520-s0060-1-4-0249-s_ffic_sad.fits     2459957.2825001    719.19    226.42     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.8588   0.0294   0.7823 2
tess2023012185520-s0060-1-4-0249-s_ffic_sad.fits     2459957.3033327    717.91    226.33     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.5607   0.0292   0.7823 2
tess2023012192520-s0060-1-4-0249-s_ffic_sad.fits     2459957.3241654    716.64    226.23     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.7265   0.0302   0.7823 2
tess2023012195520-s0060-1-4-0249-s_ffic_sad.fits     2459957.3449980    715.37    226.13      13.522    0.062       13.522    0.062       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.5538   0.0294   0.7823 2
tess2023012202520-s0060-1-4-0249-s_ffic_sad.fits     2459957.3658306    714.10    226.03      13.747    0.074       13.747    0.074       13.357    0.077       13.357    0.077       15.440    0.109       15.440    0.109       15.440    0.109        0.2368   0.0308   0.7824 2
tess2023012205520-s0060-1-4-0249-s_ffic_sad.fits     2459957.3866633    712.82    225.93      13.707    0.069       13.707    0.069       13.530    0.086       13.530    0.086       13.221    0.086       13.221    0.086       15.440    0.109        0.6571   0.0301   0.7823 0
tess2023012212520-s0060-1-4-0249-s_ffic_sad.fits     2459957.4074959    711.55    225.82      13.536    0.053       13.536    0.053       13.263    0.060       13.263    0.060       15.440    0.109       15.440    0.109       15.440    0.109        0.7891   0.0291   0.7823 0
tess2023012215520-s0060-1-4-0249-s_ffic_sad.fits     2459957.4283285    710.28    225.72      13.529    0.050       13.529    0.050       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.8446   0.0301   0.7823 0
tess2023012222520-s0060-1-4-0249-s_ffic_sad.fits     2459957.4491611    709.01    225.61     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        1.0465   0.0295   0.7822 2
tess2023012225520-s0060-1-4-0249-s_ffic_sad.fits     2459957.4699938    707.74    225.50     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.0888   0.0296   0.7823 2
tess2023012232520-s0060-1-4-0249-s_ffic_sad.fits     2459957.4908264    706.46    225.39     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.7390   0.0303   0.7825 2
tess2023012235520-s0060-1-4-0249-s_ffic_sad.fits     2459957.5116590    705.19    225.28     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        1.3196   0.0295   0.7821 2
tess2023013002520-s0060-1-4-0249-s_ffic_sad.fits     2459957.5324916    703.92    225.17     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.5018   0.0286   0.7822 2
tess2023013005520-s0060-1-4-0249-s_ffic_sad.fits     2459957.5533242    702.65    225.06      13.599    0.060       13.599    0.060       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.4171   0.0293   0.7823 0
tess2023013012520-s0060-1-4-0249-s_ffic_sad.fits     2459957.5741569    701.38    224.94      13.568    0.059       13.568    0.059       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       -0.0988   0.0295   0.7823 2
tess2023013015520-s0060-1-4-0249-s_ffic_sad.fits     2459957.5949895    700.11    224.83      13.706    0.065       13.706    0.065       13.380    0.071       13.380    0.071       15.440    0.109       15.440    0.109       15.440    0.109        0.8187   0.0300   0.7822 0
tess2023013022520-s0060-1-4-0249-s_ffic_sad.fits     2459957.6158221    698.84    224.71      13.668    0.061       13.668    0.061       13.419    0.071       13.419    0.071       13.168    0.075       13.168    0.075       15.440    0.109        0.2146   0.0300   0.7822 0
tess2023013025520-s0060-1-4-0249-s_ffic_sad.fits     2459957.6366547    697.57    224.59      13.637    0.060       13.637    0.060       13.087    0.053       13.087    0.053       13.167    0.075       13.167    0.075       15.440    0.109        0.1505   0.0288   0.7822 0
tess2023013032520-s0060-1-4-0249-s_ffic_sad.fits     2459957.6574873    696.30    224.47      13.266    0.048       13.266    0.048       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.4993   0.0291   0.7820 2
tess2023013035520-s0060-1-4-0249-s_ffic_sad.fits     2459957.6783199    695.03    224.35      13.460    0.053       13.460    0.053       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.5839   0.0298   0.7821 0
tess2023013042520-s0060-1-4-0249-s_ffic_sad.fits     2459957.6991525    693.76    224.23     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        1.0349   0.0299   0.7824 0
tess2023013045520-s0060-1-4-0249-s_ffic_sad.fits     2459957.7199851    692.49    224.10     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.5811   0.0291   0.7822 0
tess2023013052520-s0060-1-4-0249-s_ffic_sad.fits     2459957.7408177    691.23    223.98     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.0104   0.0288   0.7821 0
tess2023013055520-s0060-1-4-0249-s_ffic_sad.fits     2459957.7616503    689.96    223.85     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.4433   0.0287   0.7823 0
tess2023013062520-s0060-1-4-0249-s_ffic_sad.fits     2459957.7824829    688.69    223.72     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.5199   0.0312   0.7822 2
tess2023013065520-s0060-1-4-0249-s_ffic_sad.fits     2459957.8033155    687.42    223.59      14.007    0.102       14.007    0.102       13.002    0.061       13.002    0.061       15.440    0.109       15.440    0.109       15.440    0.109        0.2630   0.0295   0.7823 0
tess2023013072520-s0060-1-4-0249-s_ffic_sad.fits     2459957.8241481    686.16    223.46      13.708    0.073       13.708    0.073       13.699    0.107       13.699    0.107       13.235    0.093       13.235    0.093       15.440    0.109       -0.7008   0.0304   0.7823 0
tess2023013075520-s0060-1-4-0249-s_ffic_sad.fits     2459957.8449807    684.89    223.33      13.606    0.060       13.606    0.060       13.575    0.085       13.575    0.085       15.440    0.109       15.440    0.109       15.440    0.109        0.8152   0.0293   0.7820 0
tess2023013082520-s0060-1-4-0249-s_ffic_sad.fits     2459957.8658133    683.62    223.19      13.638    0.060       13.638    0.060       13.440    0.073       13.440    0.073       13.470    0.099       13.470    0.099       13.585    0.138        0.8599   0.0291   0.7822 0
tess2023013085520-s0060-1-4-0249-s_ffic_sad.fits     2459957.8866459    682.36    223.06      13.634    0.063       13.634    0.063       13.401    0.075       13.401    0.075       13.317    0.092       13.317    0.092       13.227    0.106       -0.0999   0.0293   0.7823 0
tess2023013092520-s0060-1-4-0249-s_ffic_sad.fits     2459957.9074785    681.09    222.93      13.682    0.062       13.682    0.062       13.427    0.071       13.427    0.071       13.235    0.079       13.235    0.079       15.440    0.109        1.0354   0.0296   0.7822 0
tess2023013095520-s0060-1-4-0249-s_ffic_sad.fits     2459957.9283110    679.83    222.79      13.618    0.057       13.618    0.057       13.297    0.063       13.297    0.063       15.440    0.109       15.440    0.109       15.440    0.109        0.7732   0.0293   0.7820 0
tess2023013102520-s0060-1-4-0249-s_ffic_sad.fits     2459957.9491436    678.56    222.65      13.508    0.050       13.508    0.050       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.6065   0.0283   0.7821 2
tess2023013105520-s0060-1-4-0249-s_ffic_sad.fits     2459957.9699762    677.30    222.51     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.3276   0.0302   0.7822 2
tess2023013112520-s0060-1-4-0249-s_ffic_sad.fits     2459957.9908088    676.03    222.37      13.409    0.046       13.409    0.046       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       -0.0673   0.0293   0.7821 2
tess2023013115520-s0060-1-4-0249-s_ffic_sad.fits     2459958.0116414    674.77    222.22      13.820    0.062       13.820    0.062       13.528    0.069       13.528    0.069       15.440    0.109       15.440    0.109       15.440    0.109       -0.0663   0.0287   0.7823 2
tess2023013122520-s0060-1-4-0249-s_ffic_sad.fits     2459958.0324739    673.50    222.08      13.703    0.056       13.703    0.056       13.531    0.070       13.531    0.070       13.336    0.077       13.336    0.077       15.440    0.109        1.2318   0.0293   0.7822 0
tess2023013125520-s0060-1-4-0249-s_ffic_sad.fits     2459958.0533065    672.24    221.93      13.569    0.051       13.569    0.051       13.302    0.058       13.302    0.058       13.262    0.073       13.262    0.073       13.334    0.098        0.6205   0.0293   0.7822 0
tess2023013132520-s0060-1-4-0249-s_ffic_sad.fits     2459958.0741391    670.98    221.79      13.477    0.047       13.477    0.047       13.279    0.056       13.279    0.056       13.299    0.075       13.299    0.075       13.487    0.111        0.3276   0.0295   0.7821 0
tess2023013135520-s0060-1-4-0249-s_ffic_sad.fits     2459958.0949717    669.72    221.64      13.609    0.057       13.609    0.057       13.397    0.068       13.397    0.068       13.279    0.081       13.279    0.081       13.555    0.129        0.8263   0.0296   0.7822 0
tess2023013142520-s0060-1-4-0249-s_ffic_sad.fits     2459958.1158042    668.45    221.49      13.670    0.059       13.670    0.059       13.332    0.063       13.332    0.063       13.204    0.074       13.204    0.074       13.161    0.089        0.7349   0.0289   0.7822 0
tess2023013145520-s0060-1-4-0249-s_ffic_sad.fits     2459958.1366368    667.19    221.34      13.680    0.059       13.680    0.059       13.398    0.066       13.398    0.066       13.318    0.081       13.318    0.081       15.440    0.109        0.6654   0.0298   0.7821 0
tess2023013152520-s0060-1-4-0249-s_ffic_sad.fits     2459958.1574694    665.93    221.19      13.643    0.060       13.643    0.060       13.498    0.077       13.498    0.077       15.440    0.109       15.440    0.109       15.440    0.109        0.6433   0.0287   0.7821 0
tess2023013155520-s0060-1-4-0249-s_ffic_sad.fits     2459958.1783019    664.67    221.03      13.647    0.061       13.647    0.061       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.6256   0.0301   0.7823 0
tess2023013162520-s0060-1-4-0249-s_ffic_sad.fits     2459958.1991345    663.41    220.88     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.5565   0.0299   0.7820 0
tess2023013165520-s0060-1-4-0249-s_ffic_sad.fits     2459958.2199670    662.15    220.72      13.712    0.066       13.712    0.066       13.381    0.072       13.381    0.072       13.219    0.082       13.219    0.082       13.209    0.102        0.7465   0.0287   0.7820 2
tess2023013172520-s0060-1-4-0249-s_ffic_sad.fits     2459958.2407996    660.89    220.57      13.053    0.040       13.053    0.040       12.687    0.042       12.687    0.042       12.471    0.045       12.471    0.045       12.427    0.054        0.3967   0.0300   0.7821 0
tess2023013175520-s0060-1-4-0249-s_ffic_sad.fits     2459958.2616322    659.63    220.41      13.168    0.044       13.168    0.044       12.444    0.034       12.444    0.034       12.163    0.034       12.163    0.034       12.061    0.039        0.3685   0.0288   0.7822 0
tess2023013182520-s0060-1-4-0249-s_ffic_sad.fits     2459958.2824647    658.38    220.25      13.618    0.065       13.618    0.065       12.878    0.050       12.878    0.050       12.245    0.037       12.245    0.037       11.925    0.034        0.4645   0.0288   0.7820 2
tess2023013185520-s0060-1-4-0249-s_ffic_sad.fits     2459958.3032973    657.12    220.09      13.658    0.064       13.658    0.064       13.396    0.073       13.396    0.073       12.814    0.057       12.814    0.057       12.170    0.040        0.2878   0.0300   0.7820 0
tess2023013192520-s0060-1-4-0249-s_ffic_sad.fits     2459958.3241298    655.86    219.93      13.676    0.060       13.676    0.060       13.423    0.070       13.423    0.070       13.260    0.079       13.260    0.079       12.857    0.069        0.8932   0.0304   0.7819 0
tess2023013195520-s0060-1-4-0249-s_ffic_sad.fits     2459958.3449624    654.61    219.76      13.629    0.061       13.629    0.061       13.380    0.071       13.380    0.071       13.271    0.085       13.271    0.085       13.164    0.097        0.8134   0.0294   0.7821 0
tess2023013202520-s0060-1-4-0249-s_ffic_sad.fits     2459958.3657949    653.35    219.60      13.709    0.062       13.709    0.062       13.477    0.073       13.477    0.073       13.368    0.087       13.368    0.087       13.306    0.103        0.0122   0.0296   0.7822 0
tess2023013205520-s0060-1-4-0249-s_ffic_sad.fits     2459958.3866274    652.09    219.43      13.677    0.060       13.677    0.060       13.438    0.071       13.438    0.071       13.344    0.086       13.344    0.086       13.253    0.099        0.1236   0.0292   0.7821 0
tess2023013212520-s0060-1-4-0249-s_ffic_sad.fits     2459958.4074600    650.84    219.27      13.820    0.064       13.820    0.064       13.619    0.077       13.619    0.077       13.574    0.098       13.574    0.098       13.460    0.110       -0.2008   0.0293   0.7820 0
tess2023013215520-s0060-1-4-0249-s_ffic_sad.fits     2459958.4282925    649.58    219.10      13.651    0.055       13.651    0.055       13.471    0.068       13.471    0.068       13.414    0.085       13.414    0.085       13.284    0.094        0.0150   0.0294   0.7819 0
tess2023013222520-s0060-1-4-0249-s_ffic_sad.fits     2459958.4491251    648.33    218.93      13.659    0.060       13.659    0.060       13.448    0.072       13.448    0.072       13.378    0.089       13.378    0.089       13.271    0.101        0.0048   0.0296   0.7820 0
tess2023013225520-s0060-1-4-0249-s_ffic_sad.fits     2459958.4699576    647.07    218.76      13.671    0.062       13.671    0.062       13.505    0.078       13.505    0.078       13.459    0.099       13.459    0.099       13.379    0.114        0.5216   0.0305   0.7821 0
tess2023013232520-s0060-1-4-0249-s_ffic_sad.fits     2459958.4907901    645.82    218.59      13.636    0.064       13.636    0.064       13.442    0.078       13.442    0.078       13.342    0.094       13.342    0.094       13.117    0.096        0.3866   0.0298   0.7820 0
tess2023013235520-s0060-1-4-0249-s_ffic_sad.fits     2459958.5116227    644.57    218.42      13.634    0.062       13.634    0.062       13.436    0.076       13.436    0.076       13.234    0.084       13.234    0.084       15.440    0.109        0.4360   0.0305   0.7817 0
tess2023014002520-s0060-1-4-0249-s_ffic_sad.fits     2459958.5324552    643.32    218.24      13.634    0.060       13.634    0.060       13.473    0.076       13.473    0.076       13.031    0.067       13.031    0.067       15.440    0.109        0.4608   0.0309   0.7821 0
tess2023014005520-s0060-1-4-0249-s_ffic_sad.fits     2459958.5532877    642.07    218.07      13.797    0.070       13.797    0.070       13.414    0.073       13.414    0.073       15.440    0.109       15.440    0.109       15.440    0.109       -0.2852   0.0297   0.7820 0
tess2023014012520-s0060-1-4-0249-s_ffic_sad.fits     2459958.5741203    640.81    217.89      13.891    0.075       13.891    0.075       13.251    0.062       13.251    0.062       15.440    0.109       15.440    0.109       15.440    0.109       -0.3804   0.0303   0.7820 0
tess2023014015520-s0060-1-4-0249-s_ffic_sad.fits     2459958.5949528    639.56    217.71      13.698    0.066       13.698    0.066       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       -0.1250   0.0291   0.7818 2
tess2023014022520-s0060-1-4-0249-s_ffic_sad.fits     2459958.6157853    638.32    217.53     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        0.5442   0.0288   0.7819 2
tess2023014025520-s0060-1-4-0249-s_ffic_sad.fits     2459958.6366178    637.07    217.35      13.076    0.037       13.076    0.037       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        1.0626   0.0292   0.7819 2
tess2023014032520-s0060-1-4-0249-s_ffic_sad.fits     2459958.6574504    635.82    217.17      13.179    0.040       13.179    0.040       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        1.3662   0.0293   0.7821 2
tess2023014035520-s0060-1-4-0249-s_ffic_sad.fits     2459958.6782829    634.57    216.99      13.652    0.059       13.652    0.059       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109        0.3839   0.0294   0.7819 2
tess2023014042520-s0060-1-4-0249-s_ffic_sad.fits     2459958.6991154    633.32    216.81      13.722    0.062       13.722    0.062       13.389    0.066       13.389    0.066       15.440    0.109       15.440    0.109       15.440    0.109        0.3956   0.0300   0.7820 0
tess2023014045520-s0060-1-4-0249-s_ffic_sad.fits     2459958.7199479    632.08    216.62      13.626    0.060       13.626    0.060       13.418    0.073       13.418    0.073       13.270    0.084       13.270    0.084       15.440    0.109        0.6733   0.0297   0.7818 0
tess2023014052520-s0060-1-4-0249-s_ffic_sad.fits     2459958.7407804    630.83    216.44      13.679    0.061       13.679    0.061       13.407    0.070       13.407    0.070       13.268    0.082       13.268    0.082       13.187    0.095        0.4706   0.0301   0.7820 0
tess2023014055520-s0060-1-4-0249-s_ffic_sad.fits     2459958.7616129    629.58    216.25      13.682    0.061       13.682    0.061       13.408    0.070       13.408    0.070       13.306    0.084       13.306    0.084       13.279    0.102        0.4170   0.0290   0.7818 0
tess2023014062520-s0060-1-4-0249-s_ffic_sad.fits     2459958.7824454    628.34    216.06      13.625    0.057       13.625    0.057       13.354    0.064       13.354    0.064       13.307    0.081       13.307    0.081       13.267    0.098        0.5841   0.0299   0.7820 0
tess2023014065520-s0060-1-4-0249-s_ffic_sad.fits     2459958.8032779    627.09    215.87      13.756    0.067       13.756    0.067       13.627    0.086       13.627    0.086       13.530    0.105       13.530    0.105       13.450    0.122        0.3518   0.0303   0.7820 0
